t,box_cpu,py_sum_cpu,npy
5,1.9,0.2,12
10,1,0.3,12
15,1.2,0.3,12
20,0.3,0,12
25,0.4,0.1,12
30,1.5,0.8,12
35,0.8,0.5,12
40,16.2,0.7,12
45,0.5,0.5,12
50,0.5,0.4,12
55,0.7,0.5,12
60,0.3,0.2,12
65,1.7,0.7,12
70,0.7,0.2,12
75,0.5,0.6,12
80,1.2,0.5,12
85,0.3,0.2,12
90,0.7,0.6,12
95,0.9,0.4,12
100,0.9,0.5,12
105,1.7,0.7,12
110,0,0.5,12
115,0.3,0.4,12
120,0.4,0.2,12
125,0.5,0.3,12
130,1.4,0.4,12
135,1,0.4,12
140,0.9,0.3,12
145,0,0.3,12
150,0.7,0.3,12
155,1.5,0.5,12
160,0,0.5,12
165,0.9,0.3,12
170,0,0.4,12
175,1.3,0.8,12
180,0.6,0.3,12
185,2.1,0.5,12
190,0.3,0.2,12
195,0.6,0.3,12
200,1.5,0.3,12
205,1.1,0.4,12
210,0.6,0.4,12
215,0.7,0.4,12
220,2.4,0.7,12
225,1,0.6,12
230,1.1,0.7,12
235,0.6,0.2,12
240,0,0.4,12
245,1,0.3,12
250,0.8,0.4,12
255,0.2,0.5,12
260,0.5,0.2,12
265,0.8,0.4,12
270,0.5,0.2,12
275,0.5,0.3,12
280,0.6,0.7,12
286,0.2,0.6,12
291,0,0.4,12
296,0.7,0.6,12
301,1.2,0.2,12
306,1.1,0.3,12
311,2,0.4,12
316,0.7,0.3,12
321,1,0.4,12
326,1.2,0.4,12
331,0.4,0.5,12
336,0.8,0.4,12
341,2.1,0.7,12
346,1.1,0.4,12
351,0.4,0.4,12
356,0.1,0.3,12
361,1,0.6,12
366,0.7,0.4,12
371,1.3,0.5,12
376,0.5,0.2,12
381,1.2,0.5,12
386,1.2,0.5,12
391,0,0.2,12
396,1.3,0.4,12
401,1.9,0.5,12
406,0.1,0.4,12
411,0.2,0.5,12
416,0.7,0.5,12
421,0.6,0.5,12
426,0.5,0.5,12
431,0.2,0.5,12
436,0,0.4,12
441,0.1,0.2,12
446,1,0.5,12
451,0.9,0.3,12
456,0.6,0.6,12
461,1,0.4,12
466,0.4,0.5,12
471,1.5,0.5,12
476,0.1,0.4,12
481,0,0.4,12
486,1.7,0.4,12
491,0.6,0.3,12
496,1.1,0.5,12
501,2.1,0.9,12
506,1.1,0.4,12
511,0.7,0.3,12
516,0.3,0.1,12
521,1.1,0.3,12
526,0.4,0.5,12
531,1.1,0.2,12
536,0.4,0.4,12
541,0,0.6,12
546,0.4,0.7,12
551,1.7,0.4,12
556,0.1,0.4,12
561,1.7,0.7,12
566,0,0.3,12
571,1.6,0.6,12
576,0.4,0.4,12
581,1.3,0.5,12
586,0.4,0.7,12
591,1,0.3,12
596,0,0.4,12
601,0.7,0.4,12
606,1.4,0.5,12
611,0.3,0.2,12
616,1.7,0.5,12
621,0.7,0.5,12
626,1.5,0.3,12
631,0.7,0.3,12
636,0,0.4,12
641,2,0.5,12
646,0.4,0.4,12
651,2,0.5,12
656,1.9,0.6,12
661,2.2,0.5,12
666,2.7,0.6,12
671,0.3,0.4,12
676,0.3,0.4,12
681,0.5,0.3,12
686,0.6,0.4,12
691,0.5,0.4,12
696,0.3,0.5,12
701,0.9,0.4,12
706,0.4,0.2,12
711,0.6,0.3,12
716,0.7,0.3,12
721,1.5,0.5,12
726,1.1,0.4,12
731,0.6,0.3,12
736,1.2,0.6,12
741,0.4,0.6,12
746,1.8,0.6,12
751,1.2,0.5,12
756,2.3,0.7,12
761,1.5,0.1,12
766,1.2,0.4,12
771,1.4,0.5,12
776,1.2,0.6,12
781,0.3,0.3,12
786,0.4,0.6,12
791,0.6,0.3,12
796,0.7,0.4,12
801,0.4,0.5,12
