engine cores=16 shard PIDs: 7616,6352,9016,5316,3668,8008,9736,2464
t,total_cpu%,max_core%,py_all_cpu%,pid7616,pid6352,pid9016,pid5316,pid3668,pid8008,pid9736,pid2464
5,0.9,11.1,1.92,0,0,0,0,0,0,0,0
10,1,3.2,0.49,0,0,0,0,0,0,0,0
15,1.9,4.3,1.15,0,0,0,0,0,0,0,0
20,1.7,6.3,0.74,0,0,0,0,0,0,0,0
25,1.4,3.7,0.62,0,0,0,0,0,0,0,0
30,3.1,30.1,2.96,0,0,0,0,0,0,0,0
35,4.5,17.7,3.2,0,0,0,0,0,0,0,0
40,7.4,15.7,3.32,0,0,0,0,0,0,0,0
45,4.7,19,3.77,0,0,0,0,0,0,0,0
50,3.7,26.7,3.05,0,0,0,0,0,0,0,0
55,4.2,28.7,3.27,0,0,0,0,0,0,0,0
60,4.2,17.8,2.98,0,0,0,0,0,0,0,0
65,3.8,27.1,2.96,0,0,0,0,0,0,0,0
70,4,19.1,3.06,0,0,0,0,0,0,0,0
75,4.4,17.9,2.99,0,0,0,0,0,0,0,0
80,3.6,11.8,2.68,0,0,0,0,0,0,0,0
85,3.4,15.9,3.08,0,0,0,0,0,0,0,0
90,2.6,16.2,2.84,0,0,0,0,0,0,0,0
96,4.4,25.4,3.31,0,0,0,0,0,0,0,0
101,4.1,22.6,3.92,0,0,0,0,0,0,0,0
106,5.7,16.4,3.21,0,0,0,0,0,0,0,0
111,4.1,16.3,3.18,0,0,0,0,0,0,0,0
116,2.2,15.7,2.88,0,0,0,0,0,0,0,0
121,5.6,14.7,3.13,0,0,0,0,0,0,0,0
126,5.5,10.1,2.56,0,0,0,0,0,0,0,0
131,3.2,18,3.19,0,0,0,0,0,0,0,0
136,5,18.9,3.1,0,0,0,0,0,0,0,0
141,5.3,19.1,3.11,0,0,0,0,0,0,0,0
146,4.1,22.6,3.09,0,0,0,0,0,0,0,0
151,4.7,25.1,3.45,0,0,0,0,0,0,0,0
156,2.6,20.4,3.15,0,0,0,0,0,0,0,0
161,4.2,23.5,3.12,0,0,0,0,0,0,0,0
166,3.2,22.7,3.11,0,0,0,0,0,0,0,0
171,3.4,25.1,3.67,0,0,0,0,0,0,0,0
176,5.5,25.5,3.42,0,0,0,0,0,0,0,0
181,6.2,25.2,3.16,0,0,0,0,0,0,0,0
186,3.5,22.8,2.84,0,0,0,0,0,0,0,0
191,4.8,24.4,3.36,0,0,0,0,0,0,0,0
196,3.4,20.9,3.58,0,0,0,0,0,0,0,0
201,4.1,19.5,3.23,0,0,0,0,0,0,0,0
206,5.3,26.6,4.23,0,0,0,0,0,0,0,0
211,5,22.4,3.36,0,0,0,0,0,0,0,0
216,4.1,20.9,3.86,0,0,0,0,0,0,0,0
221,6.3,16.4,2.87,0,0,0,0,0,0,0,0
226,4,19.6,3.3,0,0,0,0,0,0,0,0
231,3.6,19.4,3.04,0,0,0,0,0,0,0,0
236,5,17.9,3.61,0,0,0,0,0,0,0,0
241,5.1,13.5,3.59,0,0,0,0,0,0,0,0
246,2.2,27.1,3.03,0,0,0,0,0,0,0,0
251,2.9,21.2,2.96,0,0,0,0,0,0,0,0
256,3.3,17.9,2.94,0,0,0,0,0,0,0,0
262,3.6,19.2,2.79,0,0,0,0,0,0,0,0
267,3.6,24.1,3.48,0,0,0,0,0,0,0,0
272,5.9,28.6,3.69,0,0,0,0,0,0,0,0
277,4.5,21,2.83,0,0,0,0,0,0,0,0
282,3.7,16.3,3.06,0,0,0,0,0,0,0,0
287,3.5,15.4,2.53,0,0,0,0,0,0,0,0
292,4.4,21.9,3.3,0,0,0,0,0,0,0,0
297,3.6,23.8,3.27,0,0,0,0,0,0,0,0.02
302,2.6,19.3,2.79,0,0,0,0,0,0,0,0
307,4.8,24,3.09,0,0,0,0,0,0,0,0
312,5.2,19.2,3.65,0,0,0,0,0,0,0,0
317,5.3,22.4,3.25,0,0,0,0,0,0,0,0
322,3.9,22.3,3.43,0,0,0,0,0,0,0,0
327,5,6.3,2.99,0,0,0,0,0,0,0,0
332,2.3,17.2,1.92,0,0,0,0,0,0,0,0
337,2.3,4.8,1.85,0,0,0,0,0,0,0,0
342,2.5,11.5,1.77,0,0,0,0,0,0,0,0
347,2.4,8.1,1.59,0,0,0,0,0,0,0,0
352,1.5,9.9,1.61,0,0,0,0,0,0,0,0
357,2.1,16.1,1.65,0,0,0,0,0,0,0,0
362,2.7,6.4,1.46,0,0,0,0,0,0,0,0
367,1.1,19.4,1.58,0,0,0,0,0,0,0,0
372,1,8.2,1.07,0,0,0,0,0,0,0,0
377,0.7,3.3,0.54,0,0,0,0,0,0,0,0
382,0.8,3.2,-228.22,dead,dead,dead,dead,dead,dead,dead,dead
387,0.5,3.1,0,dead,dead,dead,dead,dead,dead,dead,dead
392,0.4,1.6,0,dead,dead,dead,dead,dead,dead,dead,dead
397,0.2,3.2,0,dead,dead,dead,dead,dead,dead,dead,dead
402,0.1,1.6,0,dead,dead,dead,dead,dead,dead,dead,dead
407,0.3,3.2,0,dead,dead,dead,dead,dead,dead,dead,dead
412,0.2,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
417,1,3.3,0,dead,dead,dead,dead,dead,dead,dead,dead
422,0.3,3.2,0,dead,dead,dead,dead,dead,dead,dead,dead
427,0.1,3.3,0,dead,dead,dead,dead,dead,dead,dead,dead
432,0.5,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
437,0,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
442,0.6,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
447,0.6,4.8,0,dead,dead,dead,dead,dead,dead,dead,dead
452,0.7,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
457,0.2,0.1,0,dead,dead,dead,dead,dead,dead,dead,dead
462,0.4,0.1,0,dead,dead,dead,dead,dead,dead,dead,dead
467,0.7,1.6,0,dead,dead,dead,dead,dead,dead,dead,dead
472,0.2,3.2,0,dead,dead,dead,dead,dead,dead,dead,dead
477,1.3,1.6,0,dead,dead,dead,dead,dead,dead,dead,dead
482,0.6,1.6,0,dead,dead,dead,dead,dead,dead,dead,dead
487,0.8,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
492,0.4,3.3,0,dead,dead,dead,dead,dead,dead,dead,dead
497,0.4,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
502,0,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
507,0.3,4.8,0,dead,dead,dead,dead,dead,dead,dead,dead
512,0.3,1.6,0,dead,dead,dead,dead,dead,dead,dead,dead
517,0.5,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
522,1,3.3,0,dead,dead,dead,dead,dead,dead,dead,dead
527,1,1.6,0,dead,dead,dead,dead,dead,dead,dead,dead
532,0.2,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
537,0.3,4.9,0,dead,dead,dead,dead,dead,dead,dead,dead
542,0.4,4.7,0,dead,dead,dead,dead,dead,dead,dead,dead
547,0.4,1.6,0,dead,dead,dead,dead,dead,dead,dead,dead
552,0.4,3.2,0,dead,dead,dead,dead,dead,dead,dead,dead
557,0,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
562,0.6,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
567,0.4,4.3,0,dead,dead,dead,dead,dead,dead,dead,dead
572,0.2,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
